hunt_code,species_family,source_presence,comparison_status,source_value_status,source_hunt_name,database_hunt_name,source_species,database_species,source_res,source_nr,source_total,database_allotment_res,database_allotment_nr,database_allotment_total,res_compare_status,nr_compare_status,total_compare_status,source_row_count,source_files,source_hunt_ids,notes
DA1030,DA,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,"Nine Mile, Price River Valley",,Deer,,,,,,25,BOTH_BLANK,BOTH_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DA1031,DA,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,"Oquirrh-Stansbury, Settlement Cyn",,Deer,,,,,,20,BOTH_BLANK,BOTH_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DA1033,DA,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,"San Juan, Monticello",,Deer,,,,,,5,BOTH_BLANK,BOTH_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DA1041,DA,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,"Nine Mile, Green River Valley",,Deer,,,,,,15,BOTH_BLANK,BOTH_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DA1042,DA,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,"San Juan, Monticello",,Deer,,,,,,5,BOTH_BLANK,BOTH_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DA1044,DA,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Myton,,Deer,,,,,,50,BOTH_BLANK,BOTH_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DA1045,DA,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,"Fillmore, Oak City",,Deer,,,,,,20,BOTH_BLANK,BOTH_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DA1046,DA,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,"Nine Mile, Price River Valley",,Deer,,,,,,25,BOTH_BLANK,BOTH_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DA1047,DA,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Vernal-Ouray Valley,,Deer,,,,,,25,BOTH_BLANK,BOTH_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DA1048,DA,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Fillmore City,,Deer,,,,,,15,BOTH_BLANK,BOTH_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DA1049,DA,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,"Vernal, Ashley Valley",,Deer,,,,,,35,BOTH_BLANK,BOTH_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DA1050,DA,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,The Rose of Snowville CWMU,,Deer,,,,8,0,8,SOURCE_BLANK,SOURCE_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0001,Buck Deer,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Southeastern Navajo Buck Deer,,Deer,,,,,,,BOTH_BLANK,BOTH_BLANK,BOTH_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0002,Buck Deer,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Southeastern Navajo Buck Deer,,Deer,,,,,,,BOTH_BLANK,BOTH_BLANK,BOTH_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0003,Buck Deer,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Southeastern Navajo Buck Deer,,Deer,,,,,,,BOTH_BLANK,BOTH_BLANK,BOTH_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0004,Buck Deer,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Southern Navajo Buck Deer,,Deer,,,,,,,BOTH_BLANK,BOTH_BLANK,BOTH_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0005,Buck Deer,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Southern Navajo Buck Deer,,Deer,,,,,,,BOTH_BLANK,BOTH_BLANK,BOTH_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0006,Buck Deer,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Southern Navajo Buck Deer,,Deer,,,,,,,BOTH_BLANK,BOTH_BLANK,BOTH_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0007,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Sportsman Buck Deer,Buck Deer - Statewide Permit,Buck Deer,Deer,,,1,,,1,BOTH_BLANK,BOTH_BLANK,MATCH,1,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_sportsman_all.csv,1022,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0008,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_TOTAL,OK,Deer Extended Archery Only,Extended Archery Deer,General Buck Deer,Deer,1781,197,2016,,,2000,DATABASE_BLANK,DATABASE_BLANK,MISMATCH,11,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_05_general_season_buck_deer.csv,1182,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0009,Buck Deer,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Antelope Island - Conservation/Expo,,Deer,,,,,,,BOTH_BLANK,BOTH_BLANK,BOTH_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0010,Buck Deer,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Southern Paiute Buck Deer (early),,Deer,,,,,,,BOTH_BLANK,BOTH_BLANK,BOTH_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0011,Buck Deer,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Southern Paiute Buck Deer,,Deer,,,,,,,BOTH_BLANK,BOTH_BLANK,BOTH_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0012,Buck Deer,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Southern Paiute Buck Deer,,Deer,,,,,,,BOTH_BLANK,BOTH_BLANK,BOTH_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB0013,Buck Deer,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Southern Paiute Buck Deer (late),,Deer,,,,,,,BOTH_BLANK,BOTH_BLANK,BOTH_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1000,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Henry Mtns,Henry Mtns Premium,Premium LE Buck Deer,Deer,8,1,9,8,1,9,MATCH,MATCH,MATCH,52,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1288,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1001,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_TOTAL,OK,Paunsaugunt,Paunsaugunt Premium,Premium LE Buck Deer,Deer,25,3,28,26,3,29,MISMATCH,MATCH,MISMATCH,53,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1289,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1002,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Antelope Island,Antelope Island Premium,Premium LE Buck Deer,Deer,1,0,1,1,0,1,MATCH,MATCH,MATCH,30,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1290,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1003,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_TOTAL,OK,Henry Mtns,Henry Mtns Premium,Premium LE Buck Deer,Deer,23,3,26,24,3,27,MISMATCH,MATCH,MISMATCH,58,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1291,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1004,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_NR_TOTAL,OK,Paunsaugunt,Paunsaugunt Premium,Premium LE Buck Deer,Deer,73,7,80,75,8,83,MISMATCH,MISMATCH,MISMATCH,58,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1292,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1005,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Henry Mtns,Henry Mtns Premium,Premium LE Buck Deer,Deer,8,1,9,8,1,9,MATCH,MATCH,MATCH,57,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1293,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1006,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_TOTAL,OK,Paunsaugunt,Paunsaugunt Premium,Premium LE Buck Deer,Deer,25,3,28,26,3,29,MISMATCH,MATCH,MISMATCH,54,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1294,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1007,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Henry Mtns,Henry Mtns Premium,Multiseason PLE Buck Deer,Deer,1,0,1,1,0,1,MATCH,MATCH,MATCH,28,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1295,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1008,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Paunsaugunt,Paunsaugunt Premium,Multiseason PLE Buck Deer,Deer,3,1,4,3,1,4,MATCH,MATCH,MATCH,60,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1296,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1009,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Henry Mtns,Henry Mtns Management,Management Buck Deer,Deer,10,1,11,10,1,11,MATCH,MATCH,MATCH,48,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1297,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1010,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_TOTAL,OK,Paunsaugunt,Paunsaugunt Management,Management Buck Deer,Deer,29,3,32,30,3,33,MISMATCH,MATCH,MISMATCH,49,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1298,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1011,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_NR_TOTAL,OK,Book Cliffs,Book Cliffs,Limited-entry Buck Deer,Deer,54,5,59,55,6,61,MISMATCH,MISMATCH,MISMATCH,42,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1299,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1012,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,"Fillmore, Oak Creek LE","Fillmore, Oak Creek LE",Limited-entry Buck Deer,Deer,12,1,13,12,1,13,MATCH,MATCH,MATCH,47,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1300,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1013,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Dolores Triangle,Dolores Triangle,Limited-entry Buck Deer,Deer,5,0,5,5,0,5,MATCH,MATCH,MATCH,16,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1301,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1014,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,"San Juan, Elk Ridge","San Juan, Elk Ridge",Limited-entry Buck Deer,Deer,15,2,17,15,2,17,MATCH,MATCH,MATCH,49,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1302,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1015,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_TOTAL,OK,Diamond Mtn,Diamond Mtn,Limited-entry Buck Deer,Deer,21,2,23,22,2,24,MISMATCH,MATCH,MISMATCH,34,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1303,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1016,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_NR_TOTAL,OK,"West Desert, Vernon","West Desert, Vernon",Limited-entry Buck Deer,Deer,44,4,48,46,5,51,MISMATCH,MISMATCH,MISMATCH,38,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1304,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1017,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_NR_TOTAL,OK,"Book Cliffs, North","Book Cliffs, North",Limited-entry Buck Deer,Deer,134,14,148,137,15,152,MISMATCH,MISMATCH,MISMATCH,48,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1305,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1018,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_NR_TOTAL,OK,"Book Cliffs, South","Book Cliffs, South",Limited-entry Buck Deer,Deer,32,3,35,34,4,38,MISMATCH,MISMATCH,MISMATCH,47,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1306,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1019,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_TOTAL,OK,"Fillmore, Oak Creek LE","Fillmore, Oak Creek LE",Limited-entry Buck Deer,Deer,31,4,35,33,4,37,MISMATCH,MATCH,MISMATCH,56,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1307,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1020,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Dolores Triangle,Dolores Triangle,Limited-entry Buck Deer,Deer,13,2,15,13,2,15,MATCH,MATCH,MATCH,53,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1308,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1022,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_NR_TOTAL,OK,"San Juan, Elk Ridge","San Juan, Elk Ridge",Limited-entry Buck Deer,Deer,41,4,45,42,5,47,MISMATCH,MISMATCH,MISMATCH,51,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1309,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1023,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_NR_TOTAL,OK,Diamond Mtn,Diamond Mtn,Limited-entry Buck Deer,Deer,59,6,65,61,7,68,MISMATCH,MISMATCH,MISMATCH,43,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1310,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1024,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_NR_TOTAL,OK,"West Desert, Vernon","West Desert, Vernon",Limited-entry Buck Deer,Deer,127,13,140,130,14,144,MISMATCH,MISMATCH,MISMATCH,47,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1311,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1025,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_NR_TOTAL,OK,Book Cliffs,Book Cliffs,Limited-entry Buck Deer,Deer,53,5,58,55,6,61,MISMATCH,MISMATCH,MISMATCH,40,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1312,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1026,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_TOTAL,OK,"Cache, Crawford Mtn","Cache, Crawford Mtn",Limited-entry Buck Deer,Deer,7,1,8,8,1,9,MISMATCH,MATCH,MISMATCH,41,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1313,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1028,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Fillmore,Fillmore,Limited-entry Buck Deer,Deer,11,1,12,11,1,12,MATCH,MATCH,MATCH,32,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1314,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1029,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,"Fillmore, Oak Creek LE","Fillmore, Oak Creek LE",Limited-entry Buck Deer,Deer,12,1,13,12,1,13,MATCH,MATCH,MATCH,51,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1315,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1030,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Kamas,Kamas,Limited-entry Buck Deer,Deer,4,1,5,4,1,5,MATCH,MATCH,MATCH,9,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1316,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1031,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Dolores Triangle,Dolores Triangle,Limited-entry Buck Deer,Deer,5,0,5,5,0,5,MATCH,MATCH,MATCH,23,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1317,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1032,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Monroe,Monroe,Limited-entry Buck Deer,Deer,5,1,6,5,1,6,MATCH,MATCH,MATCH,24,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1318,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1033,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Nine Mile,Nine Mile,Limited-entry Buck Deer,Deer,6,1,7,6,1,7,MATCH,MATCH,MATCH,17,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1319,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1034,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_TOTAL,OK,Pine Valley,Pine Valley,Limited-entry Buck Deer,Deer,12,2,14,13,2,15,MISMATCH,MATCH,MISMATCH,38,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1320,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1036,Buck Deer,DATABASE_ONLY,DATABASE_ONLY_NOT_IN_SOURCE_PULL,OK,,Thousand Lakes,,Deer,,,,4,1,5,SOURCE_BLANK,SOURCE_BLANK,SOURCE_BLANK,0,,,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1037,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,"San Juan, Elk Ridge","San Juan, Elk Ridge",Limited-entry Buck Deer,Deer,15,2,17,15,2,17,MATCH,MATCH,MATCH,49,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1321,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1038,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_TOTAL,OK,Diamond Mtn,Diamond Mtn,Limited-entry Buck Deer,Deer,21,2,23,22,2,24,MISMATCH,MATCH,MISMATCH,36,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1322,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1039,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Yellowstone,Yellowstone,Limited-entry Buck Deer,Deer,6,1,7,6,1,7,MATCH,MATCH,MATCH,14,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1323,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1040,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Southwest Desert,Southwest Desert,Limited-entry Buck Deer,Deer,4,1,5,4,1,5,MATCH,MATCH,MATCH,37,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1324,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1041,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_TOTAL,OK,"Wasatch Mtns, East","Wasatch Mtns, East",Limited-entry Buck Deer,Deer,29,3,32,30,3,33,MISMATCH,MATCH,MISMATCH,27,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1325,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1042,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_NR_TOTAL,OK,"West Desert, Vernon","West Desert, Vernon",Limited-entry Buck Deer,Deer,45,4,49,46,5,51,MISMATCH,MISMATCH,MISMATCH,38,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1326,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1043,Buck Deer,SOURCE_AND_DATABASE,MISMATCH_RES_TOTAL,OK,Zion,Zion,Limited-entry Buck Deer,Deer,14,2,16,15,2,17,MISMATCH,MATCH,MISMATCH,31,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1327,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1044,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,Book Cliffs,Book Cliffs,Multiseason LE Buck Deer,Deer,8,1,9,8,1,9,MATCH,MATCH,MATCH,49,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1328,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1045,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,"Fillmore, Oak Creek LE","Fillmore, Oak Creek LE",Multiseason LE Buck Deer,Deer,2,0,2,2,0,2,MATCH,MATCH,MATCH,27,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1329,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
DB1046,Buck Deer,SOURCE_AND_DATABASE,MATCH_ALL_COMPARABLE,OK,"San Juan, Elk Ridge","San Juan, Elk Ridge",Multiseason LE Buck Deer,Deer,2,0,2,2,0,2,MATCH,MATCH,MATCH,26,pipeline/RAW/hunt_unit_database/2026/exports/utahdraws_draw_odds_20260603/csv/2026_big_game_08_limited_entry_buck_deer.csv,1330,2026 draw-results pull is provisional evidence; DATABASE allotment columns remain authoritative until promotion review.
