hunt_code,residency,point_level,hunt_name,applicants,permits,source_file,source_namespace,legacy_hunt_code_prefix,hunt_code_prefix_status,raw_hunt_code_status
DB1215,Nonresident,8,"Buckhorn Ranch - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1216,Nonresident,0,"Castle Valley Outdoors - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1216,Nonresident,1,"Castle Valley Outdoors - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1216,Nonresident,10,"Castle Valley Outdoors - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1216,Nonresident,11,"Castle Valley Outdoors - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1216,Nonresident,3,"Castle Valley Outdoors - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1216,Nonresident,4,"Castle Valley Outdoors - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1216,Nonresident,5,"Castle Valley Outdoors - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1216,Nonresident,6,"Castle Valley Outdoors - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1216,Nonresident,7,"Castle Valley Outdoors - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1216,Nonresident,8,"Castle Valley Outdoors - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1217,Nonresident,0,"Causey Spring - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1217,Nonresident,1,"Causey Spring - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1217,Nonresident,10,"Causey Spring - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1217,Nonresident,11,"Causey Spring - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1217,Nonresident,16,"Causey Spring - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1217,Nonresident,2,"Causey Spring - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1217,Nonresident,3,"Causey Spring - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1217,Nonresident,4,"Causey Spring - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1217,Nonresident,5,"Causey Spring - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1217,Nonresident,6,"Causey Spring - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1217,Nonresident,7,"Causey Spring - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,0,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,1,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,10,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,11,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,12,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,13,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,14,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,16,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,17,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,2,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,3,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,4,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,5,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,6,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,7,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,8,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1219,Nonresident,9,"Chimney Rock - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,0,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,1,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,10,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,11,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,12,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,13,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,14,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,15,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,16,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,17,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,18,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,2,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,3,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,4,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,5,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,6,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,7,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,8,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1222,Nonresident,9,"Coldwater Ranch - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1224,Nonresident,0,"Cotton Thomas - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1224,Nonresident,10,"Cotton Thomas - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1224,Nonresident,11,"Cotton Thomas - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1224,Nonresident,2,"Cotton Thomas - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1224,Nonresident,3,"Cotton Thomas - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1224,Nonresident,4,"Cotton Thomas - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1224,Nonresident,8,"Cotton Thomas - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,0,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,1,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,10,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,12,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,13,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,17,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,2,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,3,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,4,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,5,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,6,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,7,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1227,Nonresident,8,"Deer Haven - Cwmu | Sep 01, 2026 - Oct 31, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1228,Nonresident,0,"Deseret - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1228,Nonresident,1,"Deseret - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1228,Nonresident,10,"Deseret - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1228,Nonresident,11,"Deseret - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1228,Nonresident,12,"Deseret - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1228,Nonresident,13,"Deseret - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1228,Nonresident,14,"Deseret - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
DB1228,Nonresident,15,"Deseret - Cwmu | Sep 11, 2026 - Nov 10, 2026",0,0,utahdraws_2026_UOGA_DESIGN_STYLE__Big_Game__Limited-Entry_Buck_Deer.pdf,2026_PERMITS=2027_MODEL,DB,UNCHANGED_2026_LEGACY_PREFIX,VALID_CODE_SHAPE
