source_file,page_number,hunt_code,hunt_name,residency,points,eligible_applicants,bonus_permits,regular_permits,total_permits,success_ratio
19_antlerless_drawing_odds_report.pdf,192,EA1193,"Antlerless Elk - Cache, Rich - Any Legal Weapon",Nonresident,1,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,192,EA1193,"Antlerless Elk - Cache, Rich - Any Legal Weapon",Resident,0,76,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,192,EA1193,"Antlerless Elk - Cache, Rich - Any Legal Weapon",Nonresident,0,3,0,3,3,1 in 1.0
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,15,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,15,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,14,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,14,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,13,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,13,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,12,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,12,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,11,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,11,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,10,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,10,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,9,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,9,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,8,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,8,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,7,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,7,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,6,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,6,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,5,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,5,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,4,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,4,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,3,1,0,1,1,1 in 1.0
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,3,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,2,7,0,7,7,1 in 1.0
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,2,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,1,10,0,10,10,1 in 1.0
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,1,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Resident,0,15,0,12,12,1 in 1.3
19_antlerless_drawing_odds_report.pdf,193,EA1194,"Antlerless Elk - Cache, Richmond Hyde Park - Any Legal Weapon",Nonresident,0,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,15,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,15,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,14,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,14,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,13,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,13,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,12,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,12,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,11,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,11,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,10,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,10,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,9,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,9,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,8,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,8,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,7,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,7,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,6,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,6,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,5,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,5,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,4,1,0,1,1,1 in 1.0
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,4,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,3,14,0,14,14,1 in 1.0
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,3,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,2,77,0,39,39,1 in 2.0
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,2,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,1,142,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,1,6,0,5,5,1 in 1.2
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Resident,0,233,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,194,EA1196,"Antlerless Elk - North Slope, Summit - Any Legal Weapon",Nonresident,0,26,0,2,2,1 in 13.0
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,15,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,15,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,14,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,14,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,13,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,13,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,12,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,12,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,11,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,11,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,10,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,10,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,9,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,9,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,8,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,8,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,7,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,7,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,6,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,6,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,5,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,5,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,4,2,0,2,2,1 in 1.0
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,4,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,3,12,0,12,12,1 in 1.0
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,3,9,0,4,4,1 in 2.3
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,2,61,0,22,22,1 in 2.8
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,2,3,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,1,88,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,1,6,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Resident,0,104,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,195,EA1197,"Antlerless Elk - San Juan, Elk Ridge - Any Legal Weapon",Nonresident,0,16,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,15,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,15,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,14,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,14,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,13,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,13,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,12,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,12,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,11,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,11,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,10,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,10,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,9,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,9,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,8,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,8,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,7,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,7,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,6,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,6,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,5,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,5,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,4,1,0,1,1,1 in 1.0
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,4,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,3,2,0,2,2,1 in 1.0
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,3,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,2,3,0,1,1,1 in 3.0
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,2,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,1,10,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,1,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Resident,0,9,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,196,EA1198,Cwmu Antlerless Elk - Bear Springs - Any Legal Weapon,Nonresident,0,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,15,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,15,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,14,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,14,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,13,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,13,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,12,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,12,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,11,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,11,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,10,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,10,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,9,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,9,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,8,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,8,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,7,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,7,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,6,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,6,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,5,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,5,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,4,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,4,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,3,6,0,6,6,1 in 1.0
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,3,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,2,12,0,2,2,1 in 6.0
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,2,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,1,16,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,1,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Resident,0,25,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,197,EA1200,Cwmu Antlerless Elk - Double R Ranch - Any Legal Weapon,Nonresident,0,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Resident,15,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Nonresident,15,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Resident,14,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Nonresident,14,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Resident,13,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Nonresident,13,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Resident,12,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Nonresident,12,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Resident,11,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Nonresident,11,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Resident,10,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Nonresident,10,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Resident,9,0,0,0,0,N/A
19_antlerless_drawing_odds_report.pdf,198,EA1201,Cwmu Antlerless Elk - Mountain Sky Ranch - Any Legal Weapon,Nonresident,9,0,0,0,0,N/A
